deputy_id,name,party_classification,party_score,state,photo_url,legislation_id,attendance_count,justified_absence_count,unjustified_absence_count,total_days,attendance_rate,taxi_toll_parking,flight_passages,office_maintenance,fuel_lubricants,total_expenses,taxi_toll_parking_count,flight_passages_count,office_maintenance_count,fuel_lubricants_count,total_documents,proposition_count,party,agenda_category,ideology,populist_elements,cost_per_proposition,mean_expend_per_document,share_taxi_toll_parking,share_flight_passages,share_office_maintenance,share_fuel_lubricants
198197,Greyce Elias,Centro-direita,6,MG,https://www.camara.leg.br/internet/deputado/bandep/198197.jpg,57,75,11,1,87,0.862,5234.489999999998,38612.11,49702.35,0.0,182756.56000000003,82.0,46.0,37.0,0.0,368.0,56,AVANTE,cultural,moderate_conservative,0.3,3263.5,496.6,0.029,0.211,0.272,0.0
204515,André Janones,Centro-direita,6,MG,https://www.camara.leg.br/internet/deputado/bandep/204515.jpg,57,85,2,0,87,0.977,0.0,4410.59,38060.799999999996,0.0,205406.71000000002,0.0,3.0,23.0,0.0,171.0,20,AVANTE,social,progressive,0.7,10270.3,1201.2,0.0,0.021,0.185,0.0
210989,Bruno Farias,Centro-direita,6,MG,https://www.camara.leg.br/internet/deputado/bandep/210989.jpg,57,75,12,0,87,0.862,160.0,19905.23,28407.920000000002,0.0,188739.05000000002,1.0,32.0,27.0,0.0,298.0,75,AVANTE,social,progressive,0.8,2516.5,633.4,0.001,0.105,0.151,0.0
160510,Luis Tibé,Centro-direita,6,MG,https://www.camara.leg.br/internet/deputado/bandep/160510.jpg,57,61,26,0,87,0.701,0.0,54350.23,42721.55000000001,0.0,178817.02000000002,0.0,61.0,19.0,0.0,151.0,25,AVANTE,technological,moderate_progressive,0.5,7152.7,1184.2,0.0,0.304,0.239,0.0
204553,Pastor Sargento Isidório,Centro-direita,6,BA,https://www.camara.leg.br/internet/deputado/bandep/204553.jpg,57,86,0,1,87,0.989,0.0,16591.420000000002,5792.0,0.0,148446.28,0.0,27.0,1.0,0.0,82.0,68,AVANTE,economic,moderate_progressive,0.7,2183.0,1810.3,0.0,0.112,0.039,0.0
220625,Delegada Ione,Centro-direita,6,MG,https://www.camara.leg.br/internet/deputado/bandep/220625.jpg,57,71,16,0,87,0.816,1389.3799999999997,15841.75,55587.01,0.0,203094.93000000002,64.0,20.0,36.0,0.0,381.0,98,AVANTE,social,progressive,0.7,2072.4,533.1,0.007,0.078,0.274,0.0
91228,Waldemar Oliveira,Centro-direita,6,PE,https://www.camara.leg.br/internet/deputado/bandep/91228.jpg,57,81,0,6,87,0.931,0.0,35110.58,10447.15,0.0,298464.03,0.0,90.0,13.0,0.0,220.0,195,AVANTE,social,progressive,0.7,1530.6,1356.7,0.0,0.118,0.035,0.0
220549,Any Ortiz,Centro-direita,,RS,https://www.camara.leg.br/internet/deputado/bandep/220549.jpg,57,82,5,0,87,0.943,179.5,37523.340000000004,36605.36000000001,0.0,144834.86000000002,11.0,65.0,33.0,0.0,189.0,126,CIDADANIA,social,progressive,0.7,1149.5,766.3,0.001,0.259,0.253,0.0
164360,Carmen Zanotto,Centro-direita,,SC,https://www.camara.leg.br/internet/deputado/bandep/164360.jpg,57,50,2,1,53,0.575,50.0,7927.03,244.8,0.0,45176.65000000001,2.0,9.0,1.0,0.0,63.0,36,CIDADANIA,economic,progressive,0.5,1254.9,717.1,0.001,0.175,0.005,0.0
141391,Arnaldo Jardim,Centro-direita,,SP,https://www.camara.leg.br/internet/deputado/bandep/141391.jpg,57,84,3,0,87,0.966,6049.250000000001,18738.36,99544.56999999999,0.0,244216.33000000002,89.0,23.0,43.0,0.0,300.0,89,CIDADANIA,social,progressive,0.7,2744.0,814.1,0.025,0.077,0.408,0.0
220715,Amom Mandel,Centro-direita,,AM,https://www.camara.leg.br/internet/deputado/bandep/220715.jpg,57,83,3,1,87,0.954,0.0,10442.8,0.0,0.0,10442.8,0.0,33.0,0.0,0.0,33.0,1645,CIDADANIA,social,progressive,0.7,6.3,316.4,0.0,1.0,0.0,0.0
178972,Alex Manente,Centro-direita,,SP,https://www.camara.leg.br/internet/deputado/bandep/178972.jpg,57,86,1,0,87,0.989,0.0,38165.909999999996,13830.46,0.0,107996.37,0.0,49.0,28.0,0.0,79.0,88,CIDADANIA,social,progressive,0.7,1227.2,1367.0,0.0,0.353,0.128,0.0
220675,Antônio Doido,Direita,7,PA,https://www.camara.leg.br/internet/deputado/bandep/220675.jpg,57,78,7,2,87,0.897,0.0,42291.0,1472.0,0.0,235813.0,0.0,65.0,5.0,0.0,89.0,10,MDB,social,progressive,0.5,23581.3,2649.6,0.0,0.179,0.006,0.0
220677,Keniston Braga,Direita,7,PA,https://www.camara.leg.br/internet/deputado/bandep/220677.jpg,57,84,2,1,87,0.966,0.0,25205.5,11862.3,0.0,220243.66,0.0,33.0,11.0,0.0,82.0,25,MDB,social,progressive,0.7,8809.7,2685.9,0.0,0.114,0.054,0.0
179001,Márcio Biolchi,Direita,7,RS,https://www.camara.leg.br/internet/deputado/bandep/179001.jpg,57,83,3,1,87,0.954,2927.09,41501.05999999998,40102.579999999994,0.0,262464.14,47.0,65.0,27.0,0.0,319.0,18,MDB,social,progressive,0.7,14581.3,822.8,0.011,0.158,0.153,0.0
220653,Fábio Teruel,Direita,7,SP,https://www.camara.leg.br/internet/deputado/bandep/220653.jpg,57,86,0,1,87,0.989,4716.179999999999,60528.37999999991,5080.7,0.0,181939.98999999993,5.0,104.0,14.0,0.0,265.0,35,MDB,social,progressive,0.7,5198.3,686.6,0.026,0.333,0.028,0.0
220651,Simone Marquetto,Direita,7,SP,https://www.camara.leg.br/internet/deputado/bandep/220651.jpg,57,76,10,1,87,0.874,6037.61,29016.590000000004,28959.880000000005,0.0,213682.85000000003,7.0,37.0,22.0,0.0,205.0,54,MDB,social,progressive,0.7,3957.1,1042.4,0.028,0.136,0.136,0.0
220670,Iza Arruda,Direita,7,PE,https://www.camara.leg.br/internet/deputado/bandep/220670.jpg,57,71,16,0,87,0.816,0.0,31799.860000000004,474.4,0.0,205334.64999999997,0.0,40.0,2.0,0.0,92.0,107,MDB,social,progressive,0.8,1919.0,2231.9,0.0,0.155,0.002,0.0
204456,Gutemberg Reis,Direita,7,RJ,https://www.camara.leg.br/internet/deputado/bandep/204456.jpg,57,77,8,2,87,0.885,1815.01,52431.759999999995,24380.9,0.0,195290.91,5.0,64.0,20.0,0.0,287.0,29,MDB,social,progressive,0.7,6734.2,680.5,0.009,0.268,0.125,0.0
198783,Emanuel Pinheiro Neto,Direita,7,MT,https://www.camara.leg.br/internet/deputado/bandep/198783.jpg,57,80,0,7,87,0.92,0.0,26074.9,34707.42,0.0,205427.33,0.0,43.0,31.0,0.0,272.0,72,MDB,social,progressive,0.7,2853.2,755.2,0.0,0.127,0.169,0.0
204474,Juarez Costa,Direita,7,MT,https://www.camara.leg.br/internet/deputado/bandep/204474.jpg,57,53,5,0,58,0.609,0.0,20006.420000000002,13149.6,0.0,133280.97,0.0,25.0,11.0,0.0,86.0,36,MDB,social,progressive,0.7,3702.2,1549.8,0.0,0.15,0.099,0.0
178954,Lucio Mosquini,Direita,7,RO,https://www.camara.leg.br/internet/deputado/bandep/178954.jpg,57,82,5,0,87,0.943,0.0,12275.81,2537.94,0.0,336017.38,0.0,38.0,8.0,0.0,158.0,121,MDB,social,progressive,0.7,2777.0,2126.7,0.0,0.037,0.008,0.0
229432,Luiz Fernando Vampiro,Direita,7,SC,https://www.camara.leg.br/internet/deputado/bandep/229432.jpg,57,19,0,2,21,0.218,828.13,19797.89,510.9,0.0,117266.3,12.0,35.0,2.0,0.0,168.0,18,MDB,social,centrist,0.2,6514.8,698.0,0.007,0.169,0.004,0.0
220572,Marussa Boldrin,Direita,7,GO,https://www.camara.leg.br/internet/deputado/bandep/220572.jpg,57,86,0,1,87,0.989,430.44999999999993,0.0,7772.63,0.0,129132.02,3.0,0.0,3.0,0.0,56.0,135,MDB,social,progressive,0.8,956.5,2305.9,0.003,0.0,0.06,0.0
220652,Delegado Palumbo,Direita,7,SP,https://www.camara.leg.br/internet/deputado/bandep/220652.jpg,57,87,0,0,87,1.0,6105.13,19574.15999999999,63815.75,0.0,230118.33999999997,35.0,50.0,44.0,0.0,232.0,111,MDB,social,moderate_conservative,0.7,2073.1,991.9,0.027,0.085,0.277,0.0
220577,Augusto Pupio,Direita,7,AP,https://www.camara.leg.br/internet/deputado/bandep/220577.jpg,57,76,8,3,87,0.874,0.0,32123.39,945.8,0.0,232919.19,0.0,34.0,2.0,0.0,88.0,80,MDB,social,progressive,0.8,2911.5,2646.8,0.0,0.138,0.004,0.0
220532,Rafael Prudente,Direita,7,DF,https://www.camara.leg.br/internet/deputado/bandep/220532.jpg,57,83,0,4,87,0.954,0.0,0.0,67488.44,0.0,183595.12,0.0,0.0,24.0,0.0,41.0,62,MDB,social,progressive,0.7,2961.2,4477.9,0.0,0.0,0.368,0.0
178876,Célio Silveira,Direita,7,GO,https://www.camara.leg.br/internet/deputado/bandep/178876.jpg,57,78,9,0,87,0.897,0.0,0.0,414.0,0.0,254334.85,0.0,0.0,2.0,0.0,126.0,69,MDB,technological,moderate_progressive,0.2,3686.0,2018.5,0.0,0.0,0.002,0.0
220540,Duda Ramos,Direita,7,RR,https://www.camara.leg.br/internet/deputado/bandep/220540.jpg,57,74,9,4,87,0.851,277.69,90038.56999999996,4034.5,0.0,420881.45999999996,6.0,63.0,2.0,0.0,98.0,263,MDB,social,progressive,0.8,1600.3,4294.7,0.001,0.214,0.01,0.0
220586,Rafael Brito,Direita,7,AL,https://www.camara.leg.br/internet/deputado/bandep/220586.jpg,57,84,0,3,87,0.966,654.6,59274.55000000001,25237.18,0.0,254504.15999999997,6.0,68.0,18.0,0.0,187.0,153,MDB,social,progressive,0.7,1663.4,1361.0,0.003,0.233,0.099,0.0
178933,Sergio Souza,Direita,7,PR,https://www.camara.leg.br/internet/deputado/bandep/178933.jpg,57,86,1,0,87,0.989,763.9200000000001,20615.429999999997,43610.84,0.0,214887.22999999998,13.0,40.0,34.0,0.0,196.0,89,MDB,social,moderate_progressive,0.5,2414.5,1096.4,0.004,0.096,0.203,0.0
160559,Alceu Moreira,Direita,7,RS,https://www.camara.leg.br/internet/deputado/bandep/160559.jpg,57,81,5,1,87,0.931,0.0,47814.080000000016,55333.34,0.0,281735.5,0.0,47.0,51.0,0.0,434.0,99,MDB,social,progressive,0.8,2845.8,649.2,0.0,0.17,0.196,0.0
225727,Flavinha,Direita,7,MT,https://www.camara.leg.br/internet/deputado/bandep/225727.jpg,57,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0,MDB,,,,,,,,,
228837,Juliana Kolankiewicz,Direita,7,MT,https://www.camara.leg.br/internet/deputado/bandep/228837.jpg,57,29,0,0,29,0.333,0.0,0.0,4873.0,0.0,55506.619999999995,0.0,0.0,3.0,0.0,25.0,31,MDB,social,progressive,0.5,1790.5,2220.3,0.0,0.0,0.088,0.0
153423,Renilce Nicodemos,Direita,7,PA,https://www.camara.leg.br/internet/deputado/bandep/153423.jpg,57,74,3,10,87,0.851,0.0,66821.94999999998,7140.0,0.0,300361.94999999995,0.0,66.0,6.0,0.0,81.0,92,MDB,social,progressive,0.7,3264.8,3708.2,0.0,0.222,0.024,0.0
223398,Ulisses Guimarães,Direita,7,MG,https://www.camara.leg.br/internet/deputado/bandep/223398.jpg,57,32,2,0,34,0.368,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,19,MDB,economic,progressive,0.5,,,,,,
74696,Alberto Mourão,Direita,7,SP,https://www.camara.leg.br/internet/deputado/bandep/74696.jpg,57,58,18,11,87,0.667,0.0,17888.370000000003,0.0,0.0,82888.37,0.0,29.0,0.0,0.0,32.0,14,MDB,social,progressive,0.5,5920.6,2590.3,0.0,0.216,0.0,0.0
204379,Acácio Favacho,Direita,7,AP,https://www.camara.leg.br/internet/deputado/bandep/204379.jpg,57,75,5,7,87,0.862,0.0,67455.15999999995,3750.0,0.0,333207.7299999999,0.0,61.0,5.0,0.0,197.0,35,MDB,social,progressive,0.7,9520.2,1691.4,0.0,0.202,0.011,0.0
220674,Dra. Alessandra Haber,Direita,7,PA,https://www.camara.leg.br/internet/deputado/bandep/220674.jpg,57,70,14,3,87,0.805,0.0,83658.87999999993,2987.3,0.0,169441.30999999994,0.0,77.0,5.0,0.0,94.0,56,MDB,social,progressive,0.8,3025.7,1802.6,0.0,0.494,0.018,0.0
74454,Eunício Oliveira,Direita,7,CE,https://www.camara.leg.br/internet/deputado/bandep/74454.jpg,57,86,0,1,87,0.989,0.0,1923.09,0.0,0.0,228787.43,0.0,12.0,0.0,0.0,38.0,27,MDB,social,progressive,0.7,8473.6,6020.7,0.0,0.008,0.0,0.0
220672,Henderson Pinto,Direita,7,PA,https://www.camara.leg.br/internet/deputado/bandep/220672.jpg,57,79,2,6,87,0.908,0.0,47028.42,12645.79,0.0,205934.88999999998,0.0,42.0,9.0,0.0,133.0,63,MDB,social,progressive,0.7,3268.8,1548.4,0.0,0.228,0.061,0.0
178896,Newton Cardoso Jr,Direita,7,MG,https://www.camara.leg.br/internet/deputado/bandep/178896.jpg,57,46,3,4,53,0.529,67.1,29137.66000000001,23178.91,0.0,151173.56,9.0,41.0,6.0,0.0,116.0,16,MDB,social,progressive,0.7,9448.3,1303.2,0.0,0.193,0.153,0.0
204441,Otoni de Paula,Direita,7,RJ,https://www.camara.leg.br/internet/deputado/bandep/204441.jpg,57,82,3,2,87,0.943,0.0,40669.999999999985,5100.0,0.0,272915.42,0.0,40.0,6.0,0.0,156.0,65,MDB,cultural,centrist,0.2,4198.7,1749.5,0.0,0.149,0.019,0.0
73806,Roseana Sarney,Direita,7,MA,https://www.camara.leg.br/internet/deputado/bandep/73806.jpg,57,37,15,2,54,0.425,0.0,2039.95,312.05,0.0,171840.68,0.0,6.0,1.0,0.0,52.0,16,MDB,social,progressive,0.7,10740.0,3304.6,0.0,0.012,0.002,0.0
